1250 
 499.995000
P 412 0 0.536694 1.1713 1.13489 0.556373 1.20662 1.13013 698 128
P 886 0 0.529796 1.24769 1.12223 0.522389 1.21218 1.12441 319 612
P 295 0 0.718833 0.963805 1.18118 0.70721 0.954292 1.13181 70 712
P 504 0 0.506953 1.25914 1.07941 0.505783 1.2939 1.09825 922 547
P 47 0 0.498294 1.2503 1.12 0.491553 1.30557 1.12785 612 304
P 875 0 0.590975 1.04033 1.13187 0.600798 1.0658 1.16442 599 243
P 972 0 0.789196 0.91859 1.1212 0.761079 0.933488 1.10745 442 851
P 344 0 0.587555 1.08386 1.17443 0.603212 1.11737 1.12819 855 94
P 908 0 0.65127 1.03059 1.19873 0.659833 1.03384 1.15626 734 70
P 971 0 0.612262 1.07721 1.11907 0.569581 1.08032 1.10121 468 634
P 1118 0 0.497781 1.1786 1.10502 0.542097 1.17131 1.11722 600 1171
P 1179 0 0.536133 1.22999 1.12541 0.530844 1.19943 1.15761 128 312
P 926 0 0.648439 1.07058 1.12555 0.621128 1.0315 1.10216 660 634
P 997 0 0.636269 1.10621 1.14534 0.640013 1.08887 1.11746 79 696
P 250 0 0.596624 1.07241 1.16248 0.558356 1.06539 1.17394 243 1358
P 1186 0 0.673818 1.03771 1.13614 0.654541 1.07163 1.12101 660 696
P 742 0 0.540153 1.21633 1.09195 0.569813 1.18607 1.10048 400 664
P 815 0 0.633055 1.07924 1.16625 0.672197 1.06716 1.16024 608 79
P 92 0 0.629878 1.04192 1.11238 0.633896 1.07287 1.08293 1237 895
P 1161 0 0.606488 1.13986 1.16331 0.588594 1.1694 1.13765 608 128
P 31 0 0.528704 1.23705 1.13178 0.524855 1.19131 1.1331 12 698
P 950 0 0.56985 1.12895 1.14105 0.605122 1.14298 1.16316 751 608
P 1148 0 0.602459 1.17219 1.1351 0.610988 1.12959 1.16381 589 608
P 101 0 0.641072 1.03127 1.11365 0.675772 1.03518 1.13696 1237 660
P 208 0 0.696932 1.00777 1.14579 0.681361 1.04046 1.17071 660 674
P 73 0 0.465019 1.23686 1.10132 0.505724 1.26511 1.11831 441 128
P 730 0 0.698923 1.00519 1.14662 0.71747 1.01796 1.17902 660 79
P 468 0 0.691704 1.02753 1.13011 0.676218 1.01111 1.09193 696 895
P 709 0 0.663545 1.06095 1.12322 0.702932 1.05522 1.14477 696 640
P 545 0 0.671357 1.05168 1.12513 0.706613 1.05086 1.14526 696 640
P 883 0 0.477195 1.3491 1.15954 0.497734 1.32791 1.13017 362 12
P 1082 0 0.596651 1.16231 1.16223 0.582511 1.1876 1.1539 608 566
P 415 0 0.688885 1.01473 1.12204 0.651217 1.04209 1.12613 347 468
P 540 0 0.693079 0.964818 1.12761 0.703096 0.942151 1.1726 712 555
P 824 0 0.504811 1.25903 1.15796 0.50969 1.2812 1.12255 312 589
P 878 0 0.736441 1.01552 1.14927 0.712718 1.01212 1.18254 640 674
P 1232 0 0.720031 0.977853 1.15543 0.770354 0.951963 1.15861 660 743
P 843 0 0.80229 0.923923 1.16771 0.769089 0.908202 1.15022 743 712
P 737 0 0.587485 1.92875 0.909739 0.587485 1.92875 0.909739 -1 -1
P 716 0 0.47428 1.29849 1.09518 0.469932 1.27045 1.12669 429 1155
P 1122 0 0.491578 1.34597 1.12985 0.465759 1.3333 1.11385 12 147
P 270 0 0.536442 1.1574 1.18105 0.536442 1.1574 1.18105 -1 710
P 1244 0 0.613059 1.10269 1.13013 0.642934 1.12629 1.13671 94 640
P 443 0 0.466822 1.27543 1.12771 0.453435 1.25043 1.09952 1155 441
P 924 0 0.653411 0.991958 1.1978 0.645435 0.996712 1.15258 751 518
P 519 0 0.745121 0.935572 1.16656 0.747799 0.929419 1.19342 654 70
P 173 0 0.448515 1.25619 1.09876 0.481071 1.28879 1.09348 441 429
P 622 0 0.651833 0.984423 1.16372 0.658641 1.02086 1.16907 655 608
P 55 0 0.81827 0.837505 1.12921 0.802294 0.857014 1.16359 1260 702
P 658 0 0.762756 0.91654 1.1692 0.761552 0.967232 1.19044 654 1
P 1084 0 0.489921 1.28321 1.10719 0.447497 1.26245 1.11108 179 600
P 962 0 1.25013 1.90309 1.0962 1.25013 1.90309 1.0962 -1 -1
P 190 0 0.621001 1.08737 1.19391 0.645733 1.05031 1.16765 325 608
P 889 0 0.509525 1.25311 1.14933 0.542263 1.24281 1.17773 497 421
P 853 0 0.459278 1.33522 1.10482 0.486643 1.29542 1.10248 179 425
P 1063 0 0.590854 1.12061 1.154 0.604133 1.11043 1.19359 541 325
P 846 0 0.734366 1.01798 1.14899 0.706147 1.0193 1.16671 640 627
P 512 0 0.543222 1.24126 1.1785 0.525865 1.22785 1.1475 421 497
P 623 0 0.555363 1.22175 1.18831 0.575969 1.19687 1.15332 421 566
P 791 0 0.715826 1.01975 1.17834 0.687601 1.0334 1.16139 79 627
P 1130 0 0.785711 0.951367 1.18155 0.74974 0.982894 1.19241 686 79
P 351 0 0.453826 1.30573 1.11747 0.456736 1.3347 1.15526 631 497
P 649 0 0.653777 1.03196 1.16853 0.644635 1.05505 1.19435 608 325
P 722 0 0.774523 0.906291 1.21479 0.785736 0.891739 1.17264 2 654
P 534 0 0.480621 1.25333 1.12317 0.448803 1.28211 1.1273 1155 431
P 1009 0 0.613264 1.05729 1.18182 0.650859 1.04654 1.19447 855 325
P 694 0 0.438554 1.36891 1.12111 0.471592 1.37909 1.10058 556 547
P 1111 0 0.498626 1.39511 1.18055 0.461411 1.38008 1.15794 402 362
P 780 0 0.807257 0.902983 1.16276 0.822926 0.920983 1.21168 308 1
P 763 0 0.796074 0.942216 1.18488 0.796074 0.942216 1.18488 686 -1
P 1073 0 0.677824 1.007 1.18486 0.62496 1.02752 1.17564 389 243
P 1107 0 0.751752 0.890852 1.18992 0.751752 0.890852 1.18992 -1 555
P 309 0 0.7299 1.00124 1.17353 0.694444 0.989065 1.20567 627 734
P 1157 0 0.702374 0.983343 1.17423 0.738537 0.985179 1.20428 70 701
P 525 0 0.654518 0.980705 1.18937 0.702724 0.981101 1.207 243 734
P 1231 0 0.816795 0.872668 1.16441 0.831874 0.885869 1.20297 712 449
P 435 0 0.463046 1.41641 1.12791 0.452686 1.45716 1.13595 591 55
P 1 0 0.475041 1.3176 1.10197 0.433829 1.29945 1.11205 425 562
P 424 0 0.463684 1.3988 1.10112 0.438344 1.41786 1.13159 547 304
P 733 0 0.450312 1.3474 1.08338 0.453335 1.36167 1.11527 24 147
P 1077 0 0.444453 1.37279 1.14492 0.451842 1.33807 1.11537 536 556
P 363 0 0.773167 0.962444 1.17751 0.770207 0.96425 1.22248 686 701
P 828 0 1.157 0.672025 1.31337 1.17565 0.693867 1.27097 788 897
P 1068 0 1.08653 0.709853 1.44029 1.09381 0.680817 1.47213 793 801
P 129 0 1.05004 0.636506 1.44257 1.08885 0.609089 1.4222 876 657
P 591 0 1.18988 0.689213 1.27611 1.21238 0.649536 1.29053 897 212
P 1047 0 1.27437 0.620461 1.27772 1.24346 0.62925 1.28345 849 688
P 596 0 1.14652 0.675768 1.22944 1.15221 0.684586 1.17816 802 797
P 1086 0 1.25171 0.646509 1.2895 1.27703 0.6607 1.30756 714 897
P 959 0 1.18869 0.533831 1.54025 1.18869 0.533831 1.54025 -1 690
P 698 0 1.22619 0.414853 1.4381 1.23369 0.398012 1.47039 987 30
P 485 0 0.654311 0.692223 2.46761 0.654311 0.692223 2.46761 -1 -1
P 793 0 0.768096 0.870794 1.25527 0.798293 0.851259 1.25264 921 683
P 242 0 0.941693 1.77193 2.44162 0.941693 1.77193 2.44162 -1 -1
P 252 0 0.84837 0.798404 1.23962 0.874464 0.824986 1.23172 588 837
P 470 0 1.22031 0.731584 1.35316 1.25597 0.766037 1.32517 595 648
P 369 0 1.15725 0.773016 1.29147 1.16315 0.760733 1.3293 621 595
P 238 0 0.792586 0.916311 1.26983 0.792586 0.916311 1.26983 -1 586
P 433 0 0.666229 1.04098 1.27134 0.65225 1.00978 1.2531 489 569
P 783 0 1.05227 1.35945 2.72726 1.05227 1.35945 2.72726 -1 -1
P 40 0 1.12273 1.71081 1.93724 1.12273 1.71081 1.93724 -1 -1
P 625 0 1.20032 0.508289 1.28492 1.20032 0.508289 1.28492 -1 799
P 86 0 1.0886 1.11019 2.35291 1.0886 1.11019 2.35291 -1 -1
P 175 0 0.640246 1.07351 1.25654 0.605044 1.06102 1.24978 489 569
P 87 0 0.891992 0.800107 1.23638 0.916708 0.812222 1.20846 837 449
P 256 0 0.863717 0.84024 1.22886 0.869202 0.812316 1.26938 837 2
P 325 0 0.895209 0.931754 1.23316 0.880882 0.877308 1.23174 513 1
P 1178 0 0.98993 0.756142 1.19511 0.967127 0.801875 1.20058 784 769
P 811 0 0.751979 0.945347 1.21341 0.783313 0.950834 1.19797 771 1
P 603 0 0.999022 0.748849 1.19925 0.999022 0.748849 1.19925 -1 784
P 555 0 0.633875 1.04732 1.19594 0.633875 1.04732 1.19594 -1 734
P 940 0 0.681398 0.973059 1.20001 0.651092 0.969798 1.18777 781 1358
P 802 0 0.689635 0.978382 1.20376 0.689635 0.978382 1.20376 855 -1
P 1249 0 1.16856 2.62963 1.92568 1.16856 2.62963 1.92568 -1 -1
P 272 0 0.950654 2.87334 1.3067 0.950654 2.87334 1.3067 -1 -1
P 30 0 1.04023 2.32198 2.18908 1.04023 2.32198 2.18908 -1 -1
P 261 0 0.775228 2.53164 3.18994 0.775228 2.53164 3.18994 -1 -1
P 264 0 0.762838 2.7633 2.00049 0.762838 2.7633 2.00049 -1 -1
P 581 0 0.627635 3.29978 1.84678 0.630628 3.34146 1.85946 80 326
P 714 0 0.614902 3.33976 1.80672 0.599676 3.38412 1.81449 786 43
P 410 0 0.537714 3.26413 1.82346 0.566086 3.27686 1.85213 144 233
P 913 0 0.600569 3.36445 1.86176 0.64256 3.35277 1.86841 292 326
P 1124 0 0.564248 3.27237 1.77157 0.526796 3.25912 1.79904 278 296
P 1126 0 0.623311 3.34056 1.87595 0.636818 3.31162 1.85207 144 80
P 573 0 0.53089 3.27307 1.82213 0.566663 3.28084 1.81144 67 326
P 661 0 0.545212 3.22828 1.8236 0.531015 3.27442 1.80952 300 336
P 634 0 0.566932 3.30507 1.85571 0.530158 3.29411 1.85797 140 408
P 1191 0 0.5955 3.25833 1.82827 0.556306 3.28073 1.83486 80 144
P 42 0 0.656464 3.33696 1.86339 0.617745 3.33559 1.87253 80 144
P 1167 0 0.585231 3.3373 1.82787 0.548902 3.32765 1.84836 382 16
P 1072 0 0.525064 3.26115 1.74542 0.527527 3.22504 1.73763 106 278
P 669 0 0.475345 3.24202 1.81422 0.523404 3.23394 1.82299 277 233
P 229 0 0.683413 3.43441 1.86422 0.664779 3.39792 1.84817 184 722
P 615 0 0.597174 3.35504 1.8049 0.570868 3.32799 1.78298 154 43
P 77 0 0.632547 3.35256 1.87536 0.661604 3.38832 1.88589 336 493
P 701 0 0.654474 3.41047 1.86783 0.616925 3.4186 1.87081 382 350
P 3 0 0.48208 3.23293 1.81538 0.453635 3.1907 1.82224 408 365
P 864 0 0.590382 3.34275 1.85066 0.584305 3.34223 1.89564 826 484
P 214 0 0.558345 3.36113 1.85553 0.559296 3.32271 1.8279 277 292
P 209 0 0.567322 3.34485 1.86394 0.594194 3.32305 1.85049 16 336
P 1175 0 0.523612 3.28109 1.81684 0.568185 3.30303 1.83362 248 336
P 417 0 0.653466 3.37599 1.91005 0.616382 3.36438 1.92772 236 413
P 327 0 0.542427 3.26834 1.82635 0.517736 3.25543 1.81077 144 67
P 983 0 0.640913 3.31082 1.83124 0.598224 3.28423 1.81912 719 667
P 1071 0 0.495523 3.25004 1.82729 0.524928 3.22139 1.84328 408 164
P 107 0 0.578 3.333 1.81278 0.541003 3.30045 1.8297 597 248
P 1160 0 0.5473 3.30621 1.80162 0.586969 3.30666 1.80337 535 919
P 568 0 0.618344 3.32982 1.85024 0.666951 3.33675 1.84931 326 719
P 1054 0 0.615677 3.339 1.84417 0.573983 3.32225 1.83453 418 826
P 1194 0 0.562778 3.33561 1.88687 0.558821 3.31051 1.84625 408 67
P 859 0 0.548803 3.31783 1.87448 0.575681 3.29803 1.84674 408 144
P 724 0 0.565505 3.25542 1.83506 0.548868 3.29717 1.83766 653 67
P 505 0 0.534717 3.29198 1.79167 0.531204 3.25587 1.78372 535 418
P 852 0 0.526245 3.26258 1.78757 0.502431 3.2288 1.77523 826 296
P 708 0 0.618266 3.42035 1.83483 0.606681 3.38172 1.84946 43 580
P 1247 0 0.62183 3.33022 1.8371 0.636223 3.35922 1.85887 968 418
P 501 0 0.573565 3.35344 1.87851 0.602881 3.36903 1.84555 545 535
P 258 0 0.605136 3.30933 1.79084 0.57315 3.28206 1.79079 333 919
P 85 0 0.606979 3.35359 1.90197 0.607556 3.32649 1.86629 448 144
P 805 0 0.654002 3.33334 1.903 0.620581 3.34335 1.8676 717 336
P 1168 0 0.596265 3.32248 1.90283 0.577898 3.32547 1.86709 58 140
P 930 0 0.588202 3.31375 1.89361 0.604063 3.33064 1.85689 58 336
P 1032 0 0.570078 3.30133 1.84014 0.602699 3.26761 1.83242 282 80
P 652 0 0.526029 3.26372 1.84373 0.486004 3.23884 1.85617 66 365
P 331 0 0.591022 3.31474 1.82653 0.604031 3.29555 1.87012 418 653
P 795 0 0.532193 3.25921 1.82007 0.523035 3.2356 1.77505 144 392
P 1158 0 0.588566 3.3095 1.80483 0.589629 3.34195 1.83041 919 382
P 341 0 0.543912 3.24641 1.79086 0.551091 3.20854 1.81017 105 111
P 269 0 0.592859 3.32202 1.84962 0.615915 3.34147 1.87264 336 282
P 905 0 0.609894 3.33331 1.84003 0.581192 3.3405 1.86558 418 67
P 144 0 0.519034 3.215 1.8383 0.536609 3.24866 1.82426 164 140
P 1017 0 0.579069 3.2926 1.82075 0.594152 3.30194 1.78303 326 333
P 686 0 0.476922 3.22637 1.81081 0.511463 3.23064 1.80583 408 58
P 513 0 0.531878 3.26788 1.81305 0.555433 3.3154 1.80805 282 535
P 999 0 0.558888 3.33523 1.86639 0.587503 3.31299 1.89281 545 58
P 794 0 0.592665 3.34516 1.83216 0.602099 3.32937 1.86284 382 282
P 620 0 0.524803 3.26067 1.74511 0.536936 3.21561 1.73715 106 38
P 675 0 0.552179 3.35228 1.85246 0.569125 3.31664 1.87267 277 66
P 276 0 0.732909 3.42518 1.92335 0.704577 3.41534 1.89591 368 968
P 528 0 0.668061 3.33786 1.85008 0.628553 3.32984 1.86901 719 177
P 776 0 0.566592 3.30444 1.85536 0.564842 3.32222 1.8972 140 413
P 502 0 0.54772 3.25839 1.83959 0.578395 3.29233 1.82925 233 177
P 597 0 0.578349 3.34198 1.84353 0.609745 3.33317 1.83992 292 418
P 745 0 0.635095 3.38999 1.85665 0.621706 3.34494 1.84848 382 418
P 807 0 0.658622 3.40466 1.88269 0.655595 3.43352 1.86209 412 597
P 834 0 0.664874 3.39072 1.88849 0.701206 3.39754 1.90955 493 368
P 337 0 0.617978 3.3358 1.87268 0.667308 3.33711 1.84956 144 719
P 857 0 0.687469 3.41308 1.93323 0.655085 3.41959 1.90649 119 292
P 595 0 0.6755 3.42713 1.93196 0.680827 3.40241 1.90115 899 493
P 67 0 0.618127 3.39001 1.89748 0.635075 3.35451 1.87699 67 336
P 1051 0 0.69373 3.40418 1.8882 0.672611 3.44749 1.86523 968 574
P 872 0 0.636812 3.37593 1.92976 0.602655 3.37786 1.89381 484 16
P 769 0 0.63152 3.37718 1.88796 0.662916 3.40879 1.88653 899 412
P 432 0 0.632719 3.34416 1.83647 0.608068 3.37203 1.86791 115 292
P 713 0 0.523942 3.22793 1.78171 0.531115 3.23844 1.81856 307 140
P 547 0 0.524541 3.25418 1.77399 0.55946 3.26372 1.80568 632 105
P 749 0 0.523663 3.27949 1.78294 0.519971 3.23985 1.81557 535 58
P 287 0 0.581297 3.31116 1.84809 0.584691 3.34847 1.83117 282 535
P 411 0 0.4846 3.23539 1.79504 0.523579 3.25511 1.7959 511 296
P 349 0 0.526405 3.23183 1.78388 0.50566 3.26111 1.80356 307 248
P 488 0 0.443565 3.19198 1.75764 0.488175 3.21106 1.7613 248 296
P 131 0 0.495228 3.24316 1.76969 0.471286 3.22284 1.77814 340 248
P 21 0 0.675782 3.45037 1.86774 0.655307 3.45715 1.89452 574 350
P 667 0 0.724888 3.43551 1.91859 0.764892 3.43639 1.91547 361 730
P 234 0 0.522237 3.20566 1.7366 0.515836 3.21509 1.77455 162 307
P 676 0 0.50101 3.19161 1.76145 0.46328 3.18008 1.73698 307 296
P 892 0 0.461707 3.18921 1.69309 0.488568 3.16736 1.72093 42 875
P 230 0 0.508301 3.22299 1.78922 0.507335 3.20231 1.82843 100 164
P 487 0 0.525773 3.199 1.73372 0.508349 3.23677 1.74575 38 819
P 15 0 0.532386 3.24131 1.78916 0.527779 3.22537 1.73786 307 278
P 89 0 0.454668 3.20574 1.74592 0.496824 3.17532 1.76754 77 592
P 290 0 0.466364 3.194 1.79751 0.495809 3.19275 1.80239 349 201
P 407 0 0.664713 3.41052 1.88814 0.699961 3.41643 1.91634 412 493
P 840 0 0.482956 3.15635 1.71341 0.477344 3.1833 1.74958 875 632
P 213 0 0.486395 3.18279 1.79736 0.503752 3.22229 1.79701 201 58
P 54 0 0.470883 3.17587 1.70337 0.470473 3.13185 1.69669 819 875
P 189 0 0.447965 3.16042 1.73329 0.492552 3.17519 1.72626 316 875
P 1222 0 0.503758 3.22229 1.79702 0.49244 3.19882 1.79067 58 114
P 1018 0 0.51661 3.28275 1.86863 0.57043 3.28122 1.8551 413 233
P 82 0 0.488298 3.25261 1.78457 0.482209 3.25187 1.81764 77 277
P 610 0 0.631796 3.35466 1.94068 0.660154 3.36188 1.90697 37 293
P 224 0 0.518435 3.16543 1.79114 0.483326 3.16834 1.7688 111 252
P 723 0 0.478616 3.17372 1.72863 0.461869 3.18964 1.69338 105 42
P 225 0 0.496587 3.15559 1.72474 0.488324 3.19245 1.7016 38 106
P 586 0 0.692896 3.40619 1.93668 0.713044 3.42405 1.90192 236 968
P 205 0 0.689738 3.43458 1.91054 0.690932 3.40469 1.93535 412 236
P 1189 0 0.673505 3.45609 1.95005 0.667456 3.41799 1.92392 626 899
P 1228 0 0.69121 3.45164 1.91003 0.683395 3.46402 1.95506 580 626
P 478 0 0.487688 3.1737 1.7008 0.478175 3.1357 1.71877 278 607
P 917 0 0.464964 3.16625 1.69667 0.469928 3.13077 1.69596 819 875
P 705 0 0.4539 3.14826 1.68416 0.466113 3.13634 1.73063 819 307
P 332 0 0.468446 3.15518 1.76464 0.461138 3.12846 1.72624 114 307
P 465 0 0.744953 3.43568 1.92859 0.698099 3.42258 1.94021 368 119
P 1234 0 0.681202 3.35094 1.85921 0.681202 3.35094 1.85921 719 -1
P 796 0 0.724782 3.42322 1.91302 0.746985 3.46096 1.9081 40 86
P 948 0 0.48754 3.16619 1.78145 0.484845 3.18065 1.73457 198 105
P 320 0 0.666235 3.45026 1.94637 0.676278 3.47821 1.90747 626 350
P 727 0 0.483819 3.19034 1.73654 0.459403 3.15636 1.7403 392 632
P 734 0 0.660795 3.39628 1.93905 0.628266 3.37411 1.93476 448 413
P 219 0 0.750692 3.51835 1.9271 0.793377 3.49793 1.95627 574 361
P 57 0 0.637624 3.34026 1.91645 0.639511 3.38331 1.94142 191 413
P 380 0 0.65071 3.42776 1.95528 0.670933 3.45484 1.92839 116 26
P 184 0 0.443032 3.15489 1.71719 0.471911 3.13415 1.68318 296 185
P 232 0 0.472507 3.14881 1.68156 0.476883 3.12629 1.71868 75 38
P 1023 0 0.454372 3.13664 1.72966 0.45336 3.14738 1.68355 100 819
P 451 0 0.446933 3.13134 1.68555 0.471642 3.16125 1.6817 244 106
P 140 0 0.697547 3.47422 1.94531 0.72328 3.50066 1.91657 26 374
P 35 0 0.449979 3.1814 1.7328 0.468553 3.14912 1.75342 467 252
P 370 0 0.643764 3.36372 1.95388 0.671494 3.34794 1.91674 37 717
P 565 0 0.436376 3.12568 1.7344 0.466002 3.15968 1.71661 492 105
P 194 0 0.448536 3.17936 1.7107 0.448536 3.17936 1.7107 -1 767
P 56 0 0.717071 3.47303 1.92856 0.697417 3.47525 1.96216 580 626
P 71 0 0.444351 3.1601 1.75166 0.467055 3.13783 1.73147 197 307
P 563 0 0.799026 3.46046 1.93789 0.768821 3.50258 1.94288 730 1029
P 169 0 0.441911 3.15349 1.71609 0.448823 3.17991 1.73207 296 467
P 903 0 0.455861 3.09502 1.71222 0.432791 3.13115 1.70451 38 227
P 1141 0 0.442672 3.17268 1.76766 0.454179 3.16876 1.72808 367 296
P 621 0 0.455752 3.17092 1.74213 0.437579 3.1481 1.71186 316 296
P 638 0 0.461707 3.12112 1.76965 0.431772 3.15467 1.75434 95 367
P 845 0 0.458003 3.14245 1.73367 0.436183 3.13086 1.76315 100 349
P 562 0 0.742135 3.48495 1.95745 0.784925 3.48445 1.94314 412 40
P 608 0 0.705704 3.416 1.94533 0.70434 3.45988 1.96082 236 899
P 115 0 1.19382 3.65506 2.16353 1.18265 3.66184 2.19889 824 543
P 29 0 1.05081 3.6337 2.08254 1.04009 3.6319 2.12127 286 272
P 1103 0 1.11126 3.64142 2.16968 1.08145 3.64584 2.13085 543 272
P 885 0 1.11367 3.65279 2.10727 1.10398 3.61116 2.12766 286 437
P 312 0 0.982753 3.61001 2.07261 0.958302 3.5754 2.0714 630 559
P 362 0 1.16159 3.68344 2.20588 1.15194 3.68593 2.1635 419 557
P 729 0 0.841207 3.53732 2.06075 0.877061 3.54356 2.06473 267 500
P 180 0 1.13928 3.64248 2.10217 1.10602 3.63067 2.11526 483 824
P 965 0 1.03451 3.63566 2.13159 1.03451 3.63566 2.13159 -1 679
P 887 0 1.07958 3.64433 2.15048 1.04406 3.65555 2.12035 679 462
P 473 0 1.09333 3.64661 2.09926 1.11139 3.61363 2.13189 286 437
P 748 0 1.13505 3.66389 2.14326 1.14207 3.64351 2.1034 272 483
P 894 0 1.08654 3.61657 2.13141 1.10659 3.64008 2.16776 559 543
P 207 0 0.944435 3.59763 2.07402 0.937137 3.56191 2.04186 9 393
P 1037 0 1.16529 3.64714 2.14785 1.10861 3.65499 2.13714 824 272
P 858 0 1.037 3.66781 2.13207 1.05124 3.65879 2.17178 476 127
P 937 0 1.18798 3.67241 2.16773 1.19332 3.69753 2.1478 512 428
P 157 0 1.13061 3.71203 2.19432 1.17349 3.69679 2.18986 345 462
P 5 0 0.93434 3.56563 2.0764 0.961704 3.5732 2.10374 259 420
P 361 0 1.02957 3.60918 2.05608 1.05903 3.63619 2.08577 656 286
P 804 0 1.07089 3.61155 2.12409 1.07973 3.65711 2.13856 559 506
P 1192 0 0.972319 3.60986 2.05167 0.982519 3.61075 2.10017 286 506
P 72 0 1.02758 3.62768 2.11837 1.06416 3.64137 2.14402 272 679
P 41 0 1.0853 3.64544 2.15287 1.11286 3.66035 2.16891 679 1022
P 32 0 0.940531 3.62099 2.06513 0.909052 3.58233 2.09227 433 517
P 975 0 1.07889 3.68056 2.09741 1.07889 3.68056 2.09741 -1 1084
P 636 0 1.1205 3.65487 2.10995 1.12605 3.67971 2.15208 286 557
P 627 0 0.915696 3.59244 2.06724 0.942754 3.5722 2.08186 466 259
P 773 0 1.0374 3.6353 2.14033 1.05327 3.6773 2.15636 1022 345
P 500 0 0.973456 3.58089 2.0496 0.948314 3.60741 2.04586 776 266
P 50 0 1.02458 3.64935 2.10989 1.02612 3.61388 2.07148 462 486
P 379 0 0.943687 3.60858 2.11887 0.926137 3.61547 2.07765 560 649
P 1155 0 0.96379 3.62968 2.1094 0.998205 3.63708 2.12854 270 168
P 981 0 1.04738 3.60848 2.17649 1.04487 3.63765 2.13593 620 679
P 1093 0 0.975863 3.62437 2.10702 0.95925 3.59965 2.09098 679 506
P 345 0 1.16688 3.68392 2.20882 1.19752 3.68154 2.19329 419 711
P 6 0 1.00278 3.65463 2.13158 1.03065 3.62341 2.13492 345 500
P 1021 0 1.09707 3.6511 2.13446 1.09707 3.6511 2.13446 272 -1
P 964 0 1.11789 3.63397 2.12179 1.09044 3.62439 2.0805 824 483
P 139 0 1.12041 3.65896 2.13987 1.16279 3.66477 2.15197 272 512
P 176 0 0.937626 3.61981 2.06327 0.888051 3.59806 2.06467 433 649
P 33 0 1.1834 3.67605 2.18519 1.18897 3.64125 2.21574 711 620
P 413 0 1.15995 3.63101 2.14762 1.16192 3.66769 2.17289 618 711
P 431 0 0.966948 3.61261 2.1154 0.980121 3.58359 2.14126 972 565
P 743 0 0.94463 3.60061 2.10189 0.935254 3.56107 2.11812 972 565
P 446 0 1.18696 3.68269 2.14145 1.21048 3.67923 2.18181 335 512
P 198 0 1.13597 3.71443 2.19695 1.1784 3.69617 2.21176 345 127
P 440 0 0.956211 3.5827 2.0906 0.923782 3.58674 2.06319 259 9
P 1215 0 1.08157 3.6675 2.14049 1.08905 3.64616 2.15445 462 679
P 78 0 1.26154 3.69472 2.21377 1.24018 3.69051 2.24957 512 419
P 112 0 1.22646 3.63933 2.19692 1.18922 3.6596 2.17944 618 731
P 298 0 1.19001 3.64488 2.16198 1.22915 3.66821 2.18905 594 859
P 651 0 1.02072 3.66268 2.14038 1.06324 3.64388 2.15012 345 1022
P 206 0 1.23622 3.6957 2.15108 1.23423 3.68643 2.19668 317 512
P 236 0 1.18562 3.54467 2.27904 1.18562 3.54467 2.27904 814 -1
P 1239 0 1.2324 3.64007 2.20132 1.19402 3.66009 2.18186 618 731
P 740 0 1.18954 3.64478 2.16181 1.20882 3.6848 2.14953 594 317
P 135 0 1.19155 3.70952 2.20004 1.23977 3.70701 2.20227 527 557
P 571 0 1.21251 3.69418 2.16894 1.2446 3.68958 2.20317 1167 512
P 633 0 1.27159 3.67727 2.23561 1.23412 3.69011 2.22319 628 747
P 1230 0 0.912124 3.54829 2.06198 0.869268 3.5556 2.04739 259 905
P 726 0 1.24072 3.70724 2.20269 1.26261 3.7178 2.17372 557 335
P 64 0 0.86317 3.55236 2.04462 0.849975 3.51626 2.07316 905 514
P 657 0 1.19714 3.64314 2.218 1.20496 3.68735 2.22999 620 419
P 1201 0 1.00626 3.61072 2.12377 1.0432 3.63722 2.14252 500 1022
P 668 0 0.855155 3.53528 2.05064 0.852423 3.52962 2.01107 474 393
P 1151 0 0.852084 3.54107 2.02962 0.877159 3.54361 2.06477 68 500
P 1177 0 0.858384 3.55996 2.02887 0.869973 3.52266 2.05183 466 376
P 222 0 0.89488 3.54303 2.07224 0.915317 3.51214 2.10299 376 732
P 682 0 0.849019 3.54484 2.03817 0.881257 3.57292 2.04419 905 466
P 192 0 1.0597 3.66053 2.12875 1.02702 3.65602 2.14704 462 168
P 81 0 0.865316 3.51175 2.0316 0.8555 3.54171 2.06012 259 517
P 301 0 0.841665 3.53122 2.05182 0.848969 3.52831 2.00982 517 393
P 1164 0 0.874023 3.51333 1.98715 0.84652 3.52503 2.02535 730 206
P 998 0 0.824796 3.49626 2.00628 0.781217 3.48722 2.00839 530 474
P 248 0 0.832081 3.52337 1.96819 0.799729 3.50362 1.99761 445 68
P 125 0 0.775675 3.48362 2.00522 0.795231 3.50055 2.03297 474 267
P 967 0 0.768321 3.47884 2.00102 0.796202 3.5011 1.99545 474 68
P 816 0 0.762105 3.50414 1.97532 0.737107 3.50185 2.01539 412 76
P 132 0 0.899676 3.58649 2.07945 0.924536 3.56039 2.06321 270 530
P 281 0 0.746742 3.46481 1.98869 0.718935 3.485 2.00529 474 76
P 809 0 0.945262 3.56764 2.02025 0.918686 3.57707 2.02595 416 630
P 609 0 0.844621 3.5691 1.97861 0.807502 3.55832 1.97442 1029 374
P 1221 0 1.27841 3.69051 2.18147 1.2524 3.69662 2.23285 509 1075
P 314 0 0.764247 3.46171 1.97762 0.723268 3.45423 1.99109 206 473
